amfi_code,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,final_score
100016,,0.15,,0.2625,0.175,
100025,,0.05,,0.925,0.925,
100033,,0.85,,0.5,0.525,
101206,,0.8,,0.8875,0.8,
101207,,0.325,,0.8,0.075,
101208,,0.025,,0.225,0.95,
102885,,0.625,,0.675,0.85,
102886,,0.125,,0.6,0.15,
102887,,0.475,,0.775,0.275,
118632,,0.825,,0.975,0.45,
118633,,0.5,,0.525,0.375,
118634,,0.375,,0.725,0.225,
118635,,0.55,,0.65,0.775,
118636,,0.075,,0.55,0.875,
119092,,0.25,,0.85,0.65,
119093,,0.3,,0.4125,0.25,
119094,,0.75,,0.8875,0.325,
119095,,0.2,,0.3125,0.05,
119120,,0.1,,0.7,0.9,
119551,,0.925,,1.0,0.6,
119552,,0.725,,0.15,0.75,
119598,,0.675,,0.2,0.125,
119599,,0.225,,0.475,0.025,
120503,,0.6,,0.95,0.675,
120504,,0.775,,0.0375,0.725,
120505,,0.9,,0.825,0.4,
120506,,0.525,,0.6,0.35,
120507,,0.45,,0.6,1.0,
120841,,0.425,,0.1125,0.425,
120842,,0.275,,0.3125,0.2,
120843,,0.975,,0.75,0.7,
120844,,0.175,,0.175,0.975,
125497,,0.575,,0.4125,0.575,
125498,,0.35,,0.0375,0.3,
148567,,1.0,,0.45,0.825,
148568,,0.65,,0.3625,0.55,
148569,,0.95,,0.1125,0.5,
149322,,0.4,,0.2625,0.625,
149323,,0.875,,0.075,0.475,
149324,,0.7,,0.3625,0.1,
